Titel,Condition,Rating
Iron Man,Marvel,7.9
The Incredible Hulk,Marvel,6.7
Iron Man 2,Marvel,7.0
Thor,Marvel,7.0
Captain America: First Avenger,Marvel,6.9
Marvel's The Avenger,Marvel,8.0
Iron Man 3,Marvel,7.2
Thor: The Dark World,Marvel,6.9
Captain America: The Winter Soldier,Marvel,7.7
Guardians of the Galaxy,Marvel,8.0
Ant-Man,Marvel,7.3
Captain America: Civil War,Marvel,7.8
Doctor Strange,Marvel,7.5
Guardians of the Galaxy  Vol.2,Marvel,7.6
Spider-Man: Homecoming,Marvel,7.4
Thor: Ragnarok,Marvel,7.9
Black Panther,Marvel,7.3
Avengers: Infinity War,Marvel,8.5
Ant-Man and the Wasp,Marvel,7.1
Captain Marvel,Marvel,6.9
Avengers: Endgame,Marvel,8.5
Spider-Man: Far From Home,Marvel,7.5
X-Men,Marvel,7.4
Daredevil,Marvel,8.6
The Punisher,Marvel,8.5
Catwoman,DC,3.3
Constantine,DC,7.0
Batman Begins,DC,8.2
Superman Returns,DC,6.0
The Dark Knight,DC,9.0
Watchmen,DC,7.6
Jonah Hex,DC,4.7
Green Latern,DC,5.5
The Dark Knight Rises,DC,8.4
Man of  Steel,DC,7.1
Batman vs. Superman: Dawn of Justice,DC,6.5
Suicide Squad,DC,6.0
Wonder Woman,DC,7.4
Justice League,DC,6.4
Aquaman,DC,7.0
Shazam!,DC,7.1
Joker,DC,8.6
Birds of Prey,DC,6.6